6.136449337005615234e+00 2.525231987237930298e-02 2.152031958103179932e-01 6.162662506103515625e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.202211761474609375e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.502486228942871094e+00 1.966236680746078491e-01 0.000000000000000000e+00 4.208634853363037109e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.923918151855468750e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.034264087677001953e+00 1.775184646248817444e-02 0.000000000000000000e+00 5.718960285186767578e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.937121582031250000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.097974777221679688e+00 1.446946740150451660e+00 0.000000000000000000e+00 3.743103504180908203e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.868704986572265625e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.880845606327056885e-01 2.997369766235351562e-01 0.000000000000000000e+00 4.039766788482666016e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.757928466796875000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.228809356689453125e+00 8.176423311233520508e-01 0.000000000000000000e+00 7.275136947631835938e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.178613281250000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.127617835998535156e+00 3.920967224985361099e-03 0.000000000000000000e+00 1.164435577392578125e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.635572052001953125e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.212165832519531250e+00 3.810343265533447266e+00 0.000000000000000000e+00 2.476259708404541016e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.921206665039062500e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.908733487129211426e+00 2.979731000959873199e-02 0.000000000000000000e+00 8.819523811340332031e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.213171386718750000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.081801056861877441e+00 5.399891138076782227e-01 0.000000000000000000e+00 7.715100765228271484e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.020954895019531250e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.801252365112304688e+00 4.313419818878173828e+00 0.000000000000000000e+00 6.511639118194580078e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.812324523925781250e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.232300043106079102e+00 9.923300147056579590e-02 0.000000000000000000e+00 4.589519977569580078e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.165634155273437500e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.882417201995849609e+00 9.435699462890625000e+00 0.000000000000000000e+00 5.010092258453369141e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.778966522216796875e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
