# step,E,T,V,lambda
0.000000000000000000e+00 -5.810870574947628484e+03 3.021199851949111803e+02 3.884257238376819998e+01 0.000000000000000000e+00
4.000000000000000000e+03 -5.984359634395870671e+03 3.112416567245487045e+02 3.884257238376819998e+01 0.000000000000000000e+00
8.000000000000000000e+03 -5.911658096309933171e+03 3.069303044045918796e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.200000000000000000e+04 -5.638397354122433171e+03 2.993955143658279212e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.600000000000000000e+04 -5.988296081539425359e+03 3.054690897058125643e+02 3.884257238376819998e+01 0.000000000000000000e+00
2.000000000000000000e+04 -6.097897598263058171e+03 2.977784091951609184e+02 3.884257238376819998e+01 0.000000000000000000e+00
2.400000000000000000e+04 -5.841557510372433171e+03 2.982372581150864335e+02 3.884257238376819998e+01 0.000000000000000000e+00
2.800000000000000000e+04 -6.151049362179073796e+03 2.968358150984872736e+02 3.884257238376819998e+01 0.000000000000000000e+00
3.200000000000000000e+04 -5.876999801632198796e+03 3.092580311442656011e+02 3.884257238376819998e+01 0.000000000000000000e+00
3.600000000000000000e+04 -5.924277191158565984e+03 3.040591575937077096e+02 3.884257238376819998e+01 0.000000000000000000e+00
4.000000000000000000e+04 -5.853035736080440984e+03 3.061828708034997817e+02 3.884257238376819998e+01 0.000000000000000000e+00
4.400000000000000000e+04 -6.032525588985714421e+03 3.071178844837844508e+02 3.884257238376819998e+01 0.000000000000000000e+00
4.800000000000000000e+04 -6.006895492550167546e+03 2.945166773139484917e+02 3.884257238376819998e+01 0.000000000000000000e+00
5.200000000000000000e+04 -5.876685806270870671e+03 2.968060834431139483e+02 3.884257238376819998e+01 0.000000000000000000e+00
5.600000000000000000e+04 -5.935769622799190984e+03 3.034636820642315342e+02 3.884257238376819998e+01 0.000000000000000000e+00
6.000000000000000000e+04 -5.618875350948605046e+03 2.989216930021899543e+02 3.884257238376819998e+01 0.000000000000000000e+00
6.400000000000000000e+04 -5.683232803341183171e+03 3.000640005105975661e+02 3.884257238376819998e+01 0.000000000000000000e+00
6.800000000000000000e+04 -6.183299270626339421e+03 3.114969226584437934e+02 3.884257238376819998e+01 0.000000000000000000e+00
7.200000000000000000e+04 -5.855381484981808171e+03 3.043937624864319105e+02 3.884257238376819998e+01 0.000000000000000000e+00
7.600000000000000000e+04 -5.879321304317745671e+03 3.056776732431849268e+02 3.884257238376819998e+01 0.000000000000000000e+00
8.000000000000000000e+04 -6.229439346309933171e+03 2.985276453207801524e+02 3.884257238376819998e+01 0.000000000000000000e+00
8.400000000000000000e+04 -5.916122329708370671e+03 2.963384772653366781e+02 3.884257238376819998e+01 0.000000000000000000e+00
8.800000000000000000e+04 -5.954717727657589421e+03 2.991211936523233703e+02 3.884257238376819998e+01 0.000000000000000000e+00
9.200000000000000000e+04 -6.202458328243526921e+03 3.012652549875112413e+02 3.884257238376819998e+01 0.000000000000000000e+00
9.600000000000000000e+04 -5.787316192623409734e+03 3.006667809177745312e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.000000000000000000e+05 -5.788866378780636296e+03 2.996109605553504593e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.040000000000000000e+05 -5.933174911495480046e+03 2.988347737805825659e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.080000000000000000e+05 -6.280488174434933171e+03 3.025201968368060079e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.120000000000000000e+05 -5.934037963863644109e+03 2.967390633752655731e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.160000000000000000e+05 -5.800494766231808171e+03 3.026709905039551245e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.200000000000000000e+05 -5.925481307979855046e+03 3.028880994925369237e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.240000000000000000e+05 -5.965821990963253484e+03 2.931923979829210225e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.280000000000000000e+05 -6.106707916256222234e+03 3.034010139064913574e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.320000000000000000e+05 -5.959242446895870671e+03 3.044275990182532610e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.360000000000000000e+05 -5.459470596309933171e+03 3.010451417181131433e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.400000000000000000e+05 -5.551417465206417546e+03 2.968953729528009262e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.440000000000000000e+05 -6.110777969356808171e+03 3.035046993845868428e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.480000000000000000e+05 -5.925796524044308171e+03 2.998442886925091670e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.520000000000000000e+05 -5.863661087032589421e+03 3.003024863797995749e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.560000000000000000e+05 -5.555115554806026921e+03 2.978270454785750871e+02 3.884257238376819998e+01 0.000000000000000000e+00
1.600000000000000000e+05 -5.829945877071651921e+03 3.031086025982888827e+02 3.884257238376819998e+01 0.000000000000000000e+00
