# E1_ref,E2_ref,E1_run,E2_run,E_m
-5.810428833004269109e+03 -4.267463333888648776e+03 -5.810214324947628484e+03 1.710362227634788724e+03 -5.810213546749386296e+03
-5.981281616207394109e+03 -4.814893769069312839e+03 -5.981281311031612859e+03 2.561702415508043487e+02 -5.981281494137081609e+03
-5.908838882442745671e+03 -4.666639237208961276e+03 -5.908838363643917546e+03 8.552279502910387237e+02 -5.908837707515987859e+03
-5.634413925167355046e+03 -4.329511978908180026e+03 -5.634413528438839421e+03 -2.305636451679456513e+02 -5.634413269039425359e+03
-5.987893173214230046e+03 -4.733099839015601901e+03 -5.987893936153683171e+03 1.940445091289293487e+02 -5.987893630977901921e+03
-6.094231460567745671e+03 -4.887667771144508151e+03 -6.094231796261105046e+03 2.405100722507835599e+03 -6.094230880733761296e+03
-5.838099319454464421e+03 -4.541412888332008151e+03 -5.838100494381222234e+03 1.282647322849632474e+03 -5.838100173946651921e+03
-6.145363540645870671e+03 -5.001162827296851901e+03 -6.145363937374386296e+03 -1.700104019923805026e+03 -6.145365463253292546e+03
-5.875457031246456609e+03 -4.572845688624976901e+03 -5.875457595821651921e+03 1.427154952244163724e+03 -5.875457870479855046e+03
-5.921827011104855046e+03 -4.620370926662086276e+03 -5.921826751705440984e+03 5.651820297658559866e+01 -5.921825485225948796e+03
-5.849021682735714421e+03 -4.588952896876930026e+03 -5.849021270748409734e+03 -1.407089340968726901e+03 -5.849022018429073796e+03
-6.031164199825558171e+03 -4.870109925075172214e+03 -6.031164932247433171e+03 3.835536338847887237e+02 -6.031164688106808171e+03
-6.004967910763058171e+03 -4.629039383693336276e+03 -6.004966857906612859e+03 8.045925612644554349e+03 -6.004966049190792546e+03
-5.880635513302120671e+03 -4.698501267238258151e+03 -5.880633987423214421e+03 -2.563087204738258151e+03 -5.880635452266964421e+03
-5.935147720333370671e+03 -4.422944046779273776e+03 -5.935147171016964421e+03 -2.121888808786752634e+01 -5.935147048946651921e+03
-5.616810317989620671e+03 -4.355086151881812839e+03 -5.616810714718136296e+03 1.163573531345726224e+03 -5.616811096187862859e+03
-5.681018722530636296e+03 -4.396616196437476901e+03 -5.681017562862667546e+03 2.936219542698265286e+03 -5.681018753048214421e+03
-6.182698287960323796e+03 -4.789110977931617526e+03 -6.182698379513058171e+03 3.469635329441429349e+03 -6.182697769161495671e+03
-5.854058013912472234e+03 -4.589904129787086276e+03 -5.854058334347042546e+03 5.424402000468980987e+02 -5.854058273311886296e+03
-5.875954803463253484e+03 -4.519134247584937839e+03 -5.875955368038448796e+03 2.988626784519554349e+03 -5.875955078121456609e+03
-6.229808670040401921e+03 -4.863282059474586276e+03 -6.229809310909542546e+03 1.228653563694359036e+03 -6.229809524532589421e+03
-5.918931930538448796e+03 -4.370050705714820651e+03 -5.918360137935909734e+03 3.556793052715074737e+02 -5.918360153194698796e+03
-5.953719726558956609e+03 -4.461580368800758151e+03 -5.953719329830440984e+03 1.904669890598655911e+03 -5.953718124386105046e+03
-6.202421737667355046e+03 -4.861732804103492526e+03 -6.202422103878292546e+03 1.669258406834007474e+03 -6.202421554561886296e+03
-5.786865829464230046e+03 -4.530841233058570651e+03 -5.786865676876339421e+03 1.383978499607444974e+03 -5.786865982052120671e+03
-5.791252212520870671e+03 -4.425983780665992526e+03 -5.791250717159542546e+03 -1.678043778224586276e+03 -5.791251266475948796e+03
-5.930211715694698796e+03 -4.461019104762672214e+03 -5.930211044307980046e+03 2.406348006443382474e+03 -5.930210403438839421e+03
-6.282801712032589421e+03 -4.934192002101539401e+03 -6.282800704952511296e+03 1.315947737888694974e+03 -6.282802078243526921e+03
-5.930840347286495671e+03 -4.601917771144508151e+03 -5.930840591427120671e+03 1.890998381809593411e+03 -5.930840194698605046e+03
-5.802381088253292546e+03 -4.624557816310523776e+03 -5.802381057735714421e+03 -1.993986061054456513e+02 -5.802380676265987859e+03
-5.918518508907589421e+03 -4.686812790675758151e+03 -5.918519836422237859e+03 -5.126387184101331513e+02 -5.918518203731808171e+03
-5.964917312618526921e+03 -4.729731568141578464e+03 -5.964916519161495671e+03 9.707333213847887237e+02 -5.964916366573605046e+03
-6.108806808468136296e+03 -4.677629898830055026e+03 -6.108807464596065984e+03 1.694867034153343411e+03 -6.108806304928097234e+03
-5.958505615230831609e+03 -4.323218323512672214e+03 -5.958505294796261296e+03 1.807363860325218411e+03 -5.958505386348995671e+03
-5.456900344845089421e+03 -3.879719010158180026e+03 -5.456900253292355046e+03 3.825535689548851224e+03 -5.456900497432980046e+03
-5.558103042598995671e+03 -4.260909043117164401e+03 -5.558102798458370671e+03 6.414421836894762237e+02 -5.558102783199581609e+03
-6.109602676388058171e+03 -4.543103684230445651e+03 -6.109602325435909734e+03 8.649147178691637237e+02 -6.109602050777706609e+03
-5.926428710933956609e+03 -4.383628433986305026e+03 -5.926419906612667546e+03 2.492153945164085599e+03 -5.926418014522823796e+03
-5.858903457638058171e+03 -4.640636597438453464e+03 -5.858903579708370671e+03 -4.496456764179456513e+02 -5.858904220577511296e+03
-5.554330917354855046e+03 -4.372127121730445651e+03 -5.554331741329464421e+03 3.447493575291038724e+03 -5.554331039425167546e+03
-5.829703750606808171e+03 -4.437394379420875339e+03 -5.829704025265011296e+03 2.127167617039085599e+03 -5.829704360958370671e+03
-5.652818710323605046e+03 -4.368364579005836276e+03 -5.652819107052120671e+03 3.918660750584007474e+03 -5.652817977901730046e+03
-5.867316299434933171e+03 -4.725648651881812839e+03 -5.867315505977901921e+03 7.125580589336168487e+02 -5.867316482540401921e+03
-6.103895843502315984e+03 -4.933534714503883151e+03 -6.103895065304073796e+03 1.351336745457054349e+03 -6.103895095821651921e+03
-5.966417968746456609e+03 -4.853800644679664401e+03 -5.966418624874386296e+03 2.746521254734398099e+03 -5.966417770382198796e+03
-5.739254653927120671e+03 -4.426816635890601901e+03 -5.739254043575558171e+03 5.447326644138694974e+03 -5.739253799434933171e+03
-5.828469512935909734e+03 -4.452399796290992526e+03 -5.828469467159542546e+03 1.606682204441429349e+03 -5.828468734737667546e+03
-5.873038558956417546e+03 -4.410513077540992526e+03 -5.873037490841183171e+03 3.150169417576194974e+03 -5.873037322994503484e+03
