# step,E,T,V,lambda
0.000000000000000000e+00 -2.570315457088814583e+04 3.127396393654107669e+02 1.525804507376397545e+01 0.000000000000000000e+00
2.000000000000000000e+03 -2.573860134823189583e+04 2.994190503628070132e+02 1.525804507376397545e+01 0.000000000000000000e+00
4.000000000000000000e+03 -2.557097965938912239e+04 2.974277595549122566e+02 1.525804507376397545e+01 0.000000000000000000e+00
6.000000000000000000e+03 -2.560549818355904426e+04 3.110292100193130977e+02 1.525804507376397545e+01 0.000000000000000000e+00
8.000000000000000000e+03 -2.586893340999947395e+04 3.056714654854457649e+02 1.525804507376397545e+01 0.000000000000000000e+00
1.000000000000000000e+04 -2.558535139400826301e+04 2.869376803287044595e+02 1.525804507376397545e+01 0.000000000000000000e+00
1.200000000000000000e+04 -2.563842782528267708e+04 3.039165919857798599e+02 1.525804507376397545e+01 0.000000000000000000e+00
1.400000000000000000e+04 -2.568367695553170051e+04 2.987369152320741819e+02 1.525804507376397545e+01 0.000000000000000000e+00
1.600000000000000000e+04 -2.557569125301705208e+04 2.997015991154655126e+02 1.525804507376397545e+01 0.000000000000000000e+00
1.800000000000000000e+04 -2.549677346355782356e+04 3.048923701864088684e+02 1.525804507376397545e+01 0.000000000000000000e+00
2.000000000000000000e+04 -2.533417668087349739e+04 3.017930156814094858e+02 1.525804507376397545e+01 0.000000000000000000e+00
2.200000000000000000e+04 -2.564821743709908333e+04 3.044427577771257916e+02 1.525804507376397545e+01 0.000000000000000000e+00
2.400000000000000000e+04 -2.599511878902779426e+04 3.082381139131708778e+02 1.525804507376397545e+01 0.000000000000000000e+00
2.600000000000000000e+04 -2.571165902645455208e+04 3.111401285747916745e+02 1.525804507376397545e+01 0.000000000000000000e+00
2.800000000000000000e+04 -2.560042191250191536e+04 2.901367455377898068e+02 1.525804507376397545e+01 0.000000000000000000e+00
3.000000000000000000e+04 -2.568125638515816536e+04 2.982692698179895388e+02 1.525804507376397545e+01 0.000000000000000000e+00
3.200000000000000000e+04 -2.555328343136177864e+04 2.908773429637558365e+02 1.525804507376397545e+01 0.000000000000000000e+00
3.400000000000000000e+04 -2.564477118236885872e+04 2.988248744709184166e+02 1.525804507376397545e+01 0.000000000000000000e+00
3.600000000000000000e+04 -2.565936978084908333e+04 3.020442483854413354e+02 1.525804507376397545e+01 0.000000000000000000e+00
3.800000000000000000e+04 -2.587881111080513801e+04 3.163089892869630830e+02 1.525804507376397545e+01 0.000000000000000000e+00
4.000000000000000000e+04 -2.566728686458931770e+04 2.897154385260919298e+02 1.525804507376397545e+01 0.000000000000000000e+00
4.200000000000000000e+04 -2.589608262569771614e+04 2.912780702992762940e+02 1.525804507376397545e+01 0.000000000000000000e+00
4.400000000000000000e+04 -2.578739889461861458e+04 3.059946014865650454e+02 1.525804507376397545e+01 0.000000000000000000e+00
4.600000000000000000e+04 -2.571694485409127083e+04 2.981533210808340186e+02 1.525804507376397545e+01 0.000000000000000000e+00
4.800000000000000000e+04 -2.578155122310982551e+04 2.952483007014417353e+02 1.525804507376397545e+01 0.000000000000000000e+00
5.000000000000000000e+04 -2.543487098629341926e+04 2.937287235687061866e+02 1.525804507376397545e+01 0.000000000000000000e+00
5.200000000000000000e+04 -2.567218604976998176e+04 3.049567261041325992e+02 1.525804507376397545e+01 0.000000000000000000e+00
5.400000000000000000e+04 -2.566957302029000130e+04 2.987494511689544652e+02 1.525804507376397545e+01 0.000000000000000000e+00
5.600000000000000000e+04 -2.587704527218209114e+04 2.892767519197573733e+02 1.525804507376397545e+01 0.000000000000000000e+00
5.800000000000000000e+04 -2.572216487057076301e+04 3.052890585471529903e+02 1.525804507376397545e+01 0.000000000000000000e+00
6.000000000000000000e+04 -2.562103547603951301e+04 2.960016096484214927e+02 1.525804507376397545e+01 0.000000000000000000e+00
6.200000000000000000e+04 -2.562613961346016731e+04 3.048129656949059836e+02 1.525804507376397545e+01 0.000000000000000000e+00
6.400000000000000000e+04 -2.560397239620552864e+04 3.044574633054926949e+02 1.525804507376397545e+01 0.000000000000000000e+00
6.600000000000000000e+04 -2.575177278835640755e+04 3.069402365868009497e+02 1.525804507376397545e+01 0.000000000000000000e+00
6.800000000000000000e+04 -2.570163824398384895e+04 3.053184778901732557e+02 1.525804507376397545e+01 0.000000000000000000e+00
7.000000000000000000e+04 -2.562604889614449348e+04 2.982654929172015272e+02 1.525804507376397545e+01 0.000000000000000000e+00
7.200000000000000000e+04 -2.548111110622750130e+04 2.945804376662843538e+02 1.525804507376397545e+01 0.000000000000000000e+00
7.400000000000000000e+04 -2.555039981014595833e+04 3.103732463651609805e+02 1.525804507376397545e+01 0.000000000000000000e+00
7.600000000000000000e+04 -2.575486088878975715e+04 2.901349255643219749e+02 1.525804507376397545e+01 0.000000000000000000e+00
7.800000000000000000e+04 -2.547523038418160286e+04 2.910668927136176194e+02 1.525804507376397545e+01 0.000000000000000000e+00
8.000000000000000000e+04 -2.529423698360787239e+04 2.982312411099750307e+02 1.525804507376397545e+01 0.000000000000000000e+00
8.200000000000000000e+04 -2.582859844906197395e+04 3.126200262651542516e+02 1.525804507376397545e+01 0.000000000000000000e+00
