# E1_ref,E2_ref,E1_run,E2_run,E_m
-2.579356925899849739e+04 -2.433327613842293795e+04 -2.579238566524849739e+04 -2.011986207592293795e+04 -2.579238566524849739e+04
-2.562137535030709114e+04 -2.416607077038094576e+04 -2.561849253780709114e+04 -1.871659420788094576e+04 -2.561849253780709114e+04
-2.585522401363716926e+04 -2.439747550976082857e+04 -2.585489588863716926e+04 -1.827915910351082857e+04 -2.585489588863716926e+04
-2.550187995846138801e+04 -2.412959883129403170e+04 -2.549960456783638801e+04 -2.149738789379403170e+04 -2.549960456783638801e+04
-2.562096449215279426e+04 -2.399448686229989107e+04 -2.561639808590279426e+04 -1.543701811229989107e+04 -2.561639808590279426e+04
-2.555426512081490364e+04 -2.428493925487801607e+04 -2.555249168331490364e+04 -2.263543925487801607e+04 -2.552329106520235655e+04
-2.536628263790474739e+04 -2.419707637035653170e+04 -2.536537834102974739e+04 -2.079902168285653170e+04 -2.531968837355196592e+04
-2.567359956295357551e+04 -2.427539015209481295e+04 -2.567113862545357551e+04 -2.189032765209481295e+04 -2.563329031752169249e+04
-2.553941215450630989e+04 -2.424696049511239107e+04 -2.553638090450630989e+04 -2.239409324657723482e+04 -2.550493042372286436e+04
-2.551161738521920051e+04 -2.420996095287606295e+04 -2.550959791500435676e+04 -2.166732423412606295e+04 -2.547113708876192686e+04
-2.543254090816841926e+04 -2.423371040355965670e+04 -2.543159950191841926e+04 -2.229210890209481295e+04 -2.540017806623995421e+04
-2.539783302242623176e+04 -2.405836195385262545e+04 -2.539433302242623176e+04 -2.158146742260262545e+04 -2.535617595289766905e+04
-2.522102433712349739e+04 -2.379738420116707857e+04 -2.521882121212349739e+04 -2.094005607616707857e+04 -2.517599943922579405e+04
-2.542420066768990364e+04 -2.410047132885262545e+04 -2.542355613643990364e+04 -2.260054164135262545e+04 -2.539529693983614561e+04
-2.534366032345162239e+04 -2.399315571605965670e+04 -2.534053532345162239e+04 -2.258315180980965670e+04 -2.531293718336641905e+04
-2.533405058224068489e+04 -2.400032695019051607e+04 -2.533124198849068489e+04 -2.066569804394051607e+04 -2.528454976271212217e+04
-2.541168321163521614e+04 -2.402127919018075045e+04 -2.540857383663521614e+04 -2.245565419018075045e+04 -2.537901843641817686e+04
-2.566373692257271614e+04 -2.448784962475106295e+04 -2.566305723507271614e+04 -2.234919337475106295e+04 -2.562989015577852842e+04
-2.555414054806099739e+04 -2.422423796093270357e+04 -2.554814445431099739e+04 -2.270339811718270357e+04 -2.551967059706270811e+04
-2.542321791012154426e+04 -2.412419758617684420e+04 -2.542233509762154426e+04 -2.212233424389168795e+04 -2.538930844496309874e+04
-2.550156083614693489e+04 -2.407308830272957857e+04 -2.549897880489693489e+04 -2.161774845897957857e+04 -2.546013655470430967e+04
-2.552464802486763801e+04 -2.413269740307137545e+04 -2.552010511715279426e+04 -2.220160365307137545e+04 -2.548688908766329405e+04
-2.563722810299263801e+04 -2.429977977001473482e+04 -2.563388044674263801e+04 -2.268535008251473482e+04 -2.560437244032442686e+04
-2.545940141231880989e+04 -2.414702796947762545e+04 -2.545775688106880989e+04 -2.133174671947762545e+04 -2.541647261427462217e+04
-2.520752156002388801e+04 -2.388924647533700045e+04 -2.520566999752388801e+04 -2.140841053783700045e+04 -2.516766019056856749e+04
-2.516614320309029426e+04 -2.387442411815926607e+04 -2.516362367184029426e+04 -2.254636155712410982e+04 -2.513741153334200499e+04
-2.514910948116646614e+04 -2.376461882030770357e+04 -2.514672666866646614e+04 -2.163900154125496920e+04 -2.511161401747286436e+04
-2.524503916866646614e+04 -2.396462730419442232e+04 -2.524351573116646614e+04 -2.181819761669442232e+04 -2.520923880384981749e+04
-2.537101991207466926e+04 -2.403736628734871920e+04 -2.536607850582466926e+04 -2.104191316234871920e+04 -2.532281085585177061e+04
-2.534257188351021614e+04 -2.395443644726082857e+04 -2.533460703976021614e+04 -2.151791300976082857e+04 -2.529639482496798155e+04
-2.522794337398873176e+04 -2.388090965282723482e+04 -2.522645899898873176e+04 -2.181326902782723482e+04 -2.519228393934786436e+04
-2.548532493526802864e+04 -2.412342497265145357e+04 -2.548176634151802864e+04 -2.297016325390145357e+04 -2.545661877821505186e+04
-2.579281275875435676e+04 -2.444365080272957857e+04 -2.579054121334420051e+04 -2.243735197460457857e+04 -2.575696579359591124e+04
-2.552400654537545051e+04 -2.413145732128426607e+04 -2.551824482662545051e+04 -2.240376982128426607e+04 -2.548706387709200499e+04
-2.544962309200630989e+04 -2.412608876049325045e+04 -2.544522459347115364e+04 -2.194158485424325045e+04 -2.541014972303927061e+04
-2.539143148739205208e+04 -2.410313473522469576e+04 -2.539134164364205208e+04 -2.285406832897469576e+04 -2.536591997145235655e+04
-2.544511881954537239e+04 -2.409572523510262545e+04 -2.544342155392037239e+04 -2.157690492260262545e+04 -2.540470972059786436e+04
-2.565015797359810676e+04 -2.435800450146004732e+04 -2.564881031734810676e+04 -2.283846934521004732e+04 -2.562067654799044249e+04
-2.567145710689888801e+04 -2.442136888134285982e+04 -2.566682820064888801e+04 -2.239671263134285982e+04 -2.563409878920137999e+04
-2.551466819698677864e+04 -2.425479585277840670e+04 -2.551208616573677864e+04 -2.246854585277840670e+04 -2.548162857435762999e+04
-2.530647557003365364e+04 -2.398035032665535982e+04 -2.530492289669380989e+04 -2.246344017040535982e+04 -2.527646265028536436e+04
-2.526417188961373176e+04 -2.402074577343270357e+04 -2.526270704586373176e+04 -2.217633171093270357e+04 -2.523181390760958311e+04
-2.521603651363716926e+04 -2.399618156444832857e+04 -2.521581190426216926e+04 -2.238440031444832857e+04 -2.518746649550020811e+04
-2.529223326046334114e+04 -2.397510383617684420e+04 -2.528866685421334114e+04 -2.162083430492684420e+04 -2.525195795057833311e+04
-2.527429115230904426e+04 -2.407978334057137545e+04 -2.527318958980904426e+04 -2.210859584057137545e+04 -2.524151721571505186e+04
-2.551002671749459114e+04 -2.408864634716317232e+04 -2.550894468624459114e+04 -2.138124790966317232e+04 -2.546763891981661436e+04
-2.508702580196724739e+04 -2.368597267162606295e+04 -2.508070158321724739e+04 -2.137086329662606295e+04 -2.504357655714571592e+04
-2.516093348629341926e+04 -2.374771037304207857e+04 -2.515827333004341926e+04 -2.141798771679207857e+04 -2.512083386610567686e+04
-2.535671043331490364e+04 -2.409411219799325045e+04 -2.535669090206490364e+04 -2.180438954174325045e+04 -2.532113840101778624e+04
-2.548629084713326301e+04 -2.426512272655770357e+04 -2.548131428463326301e+04 -2.325546647655770357e+04 -2.545900940321505186e+04
-2.577065632564888801e+04 -2.435593995678231295e+04 -2.576935945064888801e+04 -2.152410401928231295e+04 -2.572686166761934874e+04
-2.553920158321724739e+04 -2.427997874462410982e+04 -2.553642033321724739e+04 -2.227559593212410982e+04 -2.550378116224825499e+04
-2.571944979793892708e+04 -2.448116604625985201e+04 -2.571744985897408333e+04 -2.304130276500985201e+04 -2.569066293715059874e+04
-2.543916749508248176e+04 -2.406457682812020357e+04 -2.543854640133248176e+04 -2.141255339062020357e+04 -2.539825037001192686e+04
-2.555128239376412239e+04 -2.417765788280770357e+04 -2.554991911251412239e+04 -2.213418132030770357e+04 -2.551572476576387999e+04
-2.570675996334420051e+04 -2.451556840526864107e+04 -2.570604902584420051e+04 -2.245637309276864107e+04 -2.567352719496309874e+04
-2.580330842525826301e+04 -2.445503623974129732e+04 -2.580170686275826301e+04 -2.244104795849129732e+04 -2.576807022474825499e+04
-2.540522703487740364e+04 -2.417482261669442232e+04 -2.540432078487740364e+04 -2.302923081981942232e+04 -2.538053726576387999e+04
-2.541909110958443489e+04 -2.407523809826180513e+04 -2.541850126583443489e+04 -2.200979278576180513e+04 -2.538437100599825499e+04
-2.542809870846138801e+04 -2.408681260692879732e+04 -2.541913777096138801e+04 -2.217535160839364107e+04 -2.538667151259005186e+04
-2.529535694820748176e+04 -2.411028901684090670e+04 -2.529311866695748176e+04 -2.213501167309090670e+04 -2.526150442884981749e+04
-2.527066679317818489e+04 -2.391913508617684420e+04 -2.526643241817818489e+04 -2.146067414867684420e+04 -2.522834015272677061e+04
-2.537036054928170051e+04 -2.414491236889168795e+04 -2.536854414303170051e+04 -2.254495533764168795e+04 -2.534027811049044249e+04
-2.547516999752388801e+04 -2.421868653881356295e+04 -2.547501374752388801e+04 -2.203196003734871920e+04 -2.544055618666231749e+04
-2.591590327389107551e+04 -2.468698568737313326e+04 -2.591416889889107551e+04 -2.298347006237313326e+04 -2.588483407972872374e+04
-2.557317646725045051e+04 -2.424279518139168795e+04 -2.557189912350045051e+04 -2.173228346264168795e+04 -2.553347610853731749e+04
-2.526100141842232551e+04 -2.406165965282723482e+04 -2.526087641842232551e+04 -2.262178074657723482e+04 -2.523445602797091124e+04
-2.531865217525826301e+04 -2.401575166332528170e+04 -2.531696858150826301e+04 -2.126216578686043795e+04 -2.527639453505098936e+04
-2.528436762935982551e+04 -2.399765687572762545e+04 -2.527915278560982551e+04 -2.281241859447762545e+04 -2.525444626234591124e+04
-2.556708665401802864e+04 -2.435477549755379732e+04 -2.556591477901802864e+04 -2.243075206005379732e+04 -2.553453494642794249e+04
-2.524207063228951301e+04 -2.411141935741707857e+04 -2.524191053707466926e+04 -2.230126310741707857e+04 -2.521248074720919249e+04
-2.528986012203560676e+04 -2.400538508617684420e+04 -2.528705738766060676e+04 -2.214464289867684420e+04 -2.525560550306856749e+04
-2.551200254757271614e+04 -2.426098703014657076e+04 -2.551177598507271614e+04 -2.200027999889657076e+04 -2.547663412855684874e+04
-2.553875312740670051e+04 -2.424502345287606295e+04 -2.553574140865670051e+04 -2.232790632641121920e+04 -2.550363888929903624e+04
-2.538200581295357551e+04 -2.400027287304207857e+04 -2.537895503170357551e+04 -2.155025724804207857e+04 -2.534062970350802061e+04
-2.539970906002388801e+04 -2.416223878490731295e+04 -2.539816999752388801e+04 -2.234144581615731295e+04 -2.536757239149630186e+04
-2.565525547726021614e+04 -2.442268699657723482e+04 -2.565301328976021614e+04 -2.249195652782723482e+04 -2.562137683485567686e+04
-2.522480155880318489e+04 -2.404276045238778170e+04 -2.522359452755318489e+04 -2.273127607738778170e+04 -2.519864523695528624e+04
-2.538569605953560676e+04 -2.416639958202645357e+04 -2.538439527828560676e+04 -2.256652848827645357e+04 -2.535618976210177061e+04
-2.583136839229927864e+04 -2.459148515331551607e+04 -2.582998948604927864e+04 -2.240162968456551607e+04 -2.579567578505098936e+04
-2.550997785885201301e+04 -2.430056269848153170e+04 -2.550851692135201301e+04 -2.104731654369637545e+04 -2.546387494276583311e+04
-2.541098222286568489e+04 -2.396840742504403170e+04 -2.541050950558052864e+04 -2.186025508129403170e+04 -2.537497317884981749e+04
-2.551863575680123176e+04 -2.426462370312020357e+04 -2.551819825680123176e+04 -2.214765098583504732e+04 -2.548446252821505186e+04
-2.553943562252388801e+04 -2.422381513988778170e+04 -2.553819343502388801e+04 -2.261467842113778170e+04 -2.550892007826387999e+04
-2.550492512447701301e+04 -2.432422230541512545e+04 -2.550476496822701301e+04 -2.283523402416512545e+04 -2.547804062269747374e+04
-2.542277561886177864e+04 -2.419980636608407076e+04 -2.542118968136177864e+04 -2.227507980358407076e+04 -2.538970355604708311e+04
-2.555166616756783333e+04 -2.422720939647957857e+04 -2.554382241756783333e+04 -2.178953752147957857e+04 -2.550625485609591124e+04
-2.554235765011177864e+04 -2.424426332104012545e+04 -2.554212718136177864e+04 -2.291802107250496920e+04 -2.551584732435762999e+04
-2.564214375240670051e+04 -2.458713758861825045e+04 -2.564137812740670051e+04 -2.297446180736825045e+04 -2.561468652723848936e+04
-2.550527442867623176e+04 -2.429480763256356295e+04 -2.550411817867623176e+04 -2.219972560131356295e+04 -2.547104086683809874e+04
-2.549836885006295051e+04 -2.421287608349129732e+04 -2.549568916256295051e+04 -2.255353233349129732e+04 -2.546623697279512999e+04
-2.545538157589302864e+04 -2.424433592235848482e+04 -2.544926438839302864e+04 -2.237810545360848482e+04 -2.541852441786348936e+04
-2.543973075802193489e+04 -2.397180134594246920e+04 -2.543266435177193489e+04 -2.116571931469246920e+04 -2.538996783827364561e+04
-2.545733274776802864e+04 -2.416826762401864107e+04 -2.545730931026802864e+04 -2.215497074901864107e+04 -2.542425476454317686e+04
-2.586006809933052864e+04 -2.469300721752450045e+04 -2.585902513058052864e+04 -2.340083534252450045e+04 -2.583441147230684874e+04
-2.572290461666451301e+04 -2.448496308910653170e+04 -2.572098664791451301e+04 -2.297391230785653170e+04 -2.569347992323458311e+04
-2.558006462032662239e+04 -2.405892631542489107e+04 -2.557376377804146614e+04 -2.064392631542489107e+04 -2.552443091200411436e+04
-2.540823905880318489e+04 -2.409651332104012545e+04 -2.540718437130318489e+04 -2.239445082104012545e+04 -2.537702127455294249e+04
-2.565106611568795051e+04 -2.425452723705575045e+04 -2.564479658443795051e+04 -2.179941786205575045e+04 -2.560631616591036436e+04
-2.556077876217232551e+04 -2.433942216503426607e+04 -2.555962251217232551e+04 -2.255181279003426607e+04 -2.552951755140841124e+04
-2.532508238155709114e+04 -2.411483609020516451e+04 -2.532420347530709114e+04 -2.242488296520516451e+04 -2.529517895887911436e+04
-2.546061674435005989e+04 -2.425130409252450045e+04 -2.545907768185005989e+04 -2.162255409252450045e+04 -2.542068497084200499e+04
-2.538635615475045051e+04 -2.408130842602059420e+04 -2.538528193600045051e+04 -2.207737477123543795e+04 -2.535216644667208311e+04
-2.566328785641060676e+04 -2.440377714550301607e+04 -2.566136592037545051e+04 -2.266738261425301607e+04 -2.563139526747286436e+04
-2.557513786251412239e+04 -2.411916212475106295e+04 -2.557166130001412239e+04 -2.138199024975106295e+04 -2.552973193739473936e+04
-2.584966258175240364e+04 -2.460423927318856295e+04 -2.584865867550240364e+04 -2.260416505443856295e+04 -2.578370553951049806e+04
-2.565236064083443489e+04 -2.433716749584481295e+04 -2.565010282833443489e+04 -2.257870655834481295e+04 -2.558860422115112306e+04
-2.561475791866646614e+04 -2.461048439037606295e+04 -2.561462510616646614e+04 -2.350660939037606295e+04 -2.557241478328491212e+04
-2.563463566524849739e+04 -2.429778761303231295e+04 -2.562890519649849739e+04 -2.330722511303231295e+04 -2.558240468196655274e+04
-2.540110530025826301e+04 -2.415574519359871920e+04 -2.539840608150826301e+04 -2.290229988109871920e+04 -2.534841827754760743e+04
-2.551290718014107551e+04 -2.420409513866707857e+04 -2.551192280514107551e+04 -2.305642326366707857e+04 -2.546273591975952149e+04
-2.562605473263130989e+04 -2.442612477123543795e+04 -2.562457817013130989e+04 -2.290934742748543795e+04 -2.557021977977539063e+04
-2.571661335689888801e+04 -2.456203694164559420e+04 -2.571078523189888801e+04 -2.324107991039559420e+04 -2.566134451656127931e+04
-2.544549299557076301e+04 -2.421725825512215670e+04 -2.544306330807076301e+04 -2.236637153637215670e+04 -2.538147557430053712e+04
-2.570600218136177864e+04 -2.447396925365731295e+04 -2.570414671261177864e+04 -2.321470362865731295e+04 -2.565430241756225587e+04
-2.554781513912545051e+04 -2.426542066967293795e+04 -2.554701240475045051e+04 -2.288799885570809420e+04 -2.549376238231445313e+04
-2.563454112179146614e+04 -2.447631993114754732e+04 -2.563371690304146614e+04 -2.320392539989754732e+04 -2.558506726436401368e+04
-2.566104453976021614e+04 -2.450635850536629732e+04 -2.565914219601021614e+04 -2.389038975536629732e+04 -2.562370921306396485e+04
-2.571014784176216926e+04 -2.448642274486825045e+04 -2.570955018551216926e+04 -2.295996961986825045e+04 -2.565450302486206056e+04
