# Reaction harmonic bond,Reaction morse bond,Reaction distance restraint,Reaction harmonic angle,Reaction proper fourier torsion,Reaction proper RB torsion,Reaction improper fourier torsion,Reaction internal nonbonded soft-core,Bond constraint,Angle constraint,Harmonic torsion constraint
6.119099617004394531e+00 2.986752014160156250e+02 0.000000000000000000e+00 2.453113861083984375e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.975647460937500000e+03 0.000000000000000000e+00 2.956926345825195312e+00 0.000000000000000000e+00
1.457028746604919434e+00 3.629303588867187500e+02 0.000000000000000000e+00 2.502925720214843750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.864809082031250000e+03 0.000000000000000000e+00 6.256188750267028809e-01 0.000000000000000000e+00
3.238324880599975586e+00 2.946626281738281250e+02 0.000000000000000000e+00 2.591732177734375000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.149107910156250000e+03 0.000000000000000000e+00 2.861934661865234375e+00 0.000000000000000000e+00
1.009900093078613281e+01 3.752822265625000000e+02 0.000000000000000000e+00 2.526689147949218750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.073903320312500000e+03 0.000000000000000000e+00 2.869436740875244141e+00 0.000000000000000000e+00
5.959944248199462891e+00 3.588509216308593750e+02 0.000000000000000000e+00 2.760001525878906250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.415007812500000000e+03 0.000000000000000000e+00 8.127629160881042480e-01 0.000000000000000000e+00
4.174654960632324219e+00 4.060039672851562500e+02 0.000000000000000000e+00 3.052588195800781250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.501796875000000000e+03 0.000000000000000000e+00 2.680562019348144531e+00 0.000000000000000000e+00
3.033779621124267578e+00 4.557712707519531250e+02 0.000000000000000000e+00 2.595969238281250000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.454840332031250000e+03 0.000000000000000000e+00 1.319458961486816406e+00 0.000000000000000000e+00
6.504021883010864258e-01 4.316034545898437500e+02 0.000000000000000000e+00 2.151786804199218750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.679873046875000000e+03 0.000000000000000000e+00 5.665757656097412109e-01 0.000000000000000000e+00
2.484085798263549805e+00 3.639216918945312500e+02 0.000000000000000000e+00 1.996855010986328125e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.900189941406250000e+03 0.000000000000000000e+00 5.777087807655334473e-01 0.000000000000000000e+00
3.236398220062255859e+00 3.858623352050781250e+02 0.000000000000000000e+00 2.221351928710937500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.507603515625000000e+03 0.000000000000000000e+00 1.652409791946411133e+00 0.000000000000000000e+00
4.882572174072265625e+00 3.782190551757812500e+02 0.000000000000000000e+00 2.497289581298828125e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.170519531250000000e+03 0.000000000000000000e+00 3.265616416931152344e+00 0.000000000000000000e+00
3.791855335235595703e+00 3.507261657714843750e+02 0.000000000000000000e+00 2.574066162109375000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.858430908203125000e+03 0.000000000000000000e+00 1.026034593582153320e+00 0.000000000000000000e+00
2.335807561874389648e+00 3.622855834960937500e+02 0.000000000000000000e+00 1.976950378417968750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.480806152343750000e+03 0.000000000000000000e+00 4.161979258060455322e-01 0.000000000000000000e+00
1.225111603736877441e+00 4.141218872070312500e+02 0.000000000000000000e+00 2.657843933105468750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.990864746093750000e+03 0.000000000000000000e+00 2.575934410095214844e+00 0.000000000000000000e+00
3.921337127685546875e+00 4.014061889648437500e+02 0.000000000000000000e+00 2.245843963623046875e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.292389648437500000e+03 0.000000000000000000e+00 9.188919067382812500e-01 0.000000000000000000e+00
3.038003921508789062e+00 3.746650390625000000e+02 0.000000000000000000e+00 2.409052429199218750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.773439208984375000e+03 0.000000000000000000e+00 1.023459434509277344e+00 0.000000000000000000e+00
2.134381055831909180e+00 3.659514160156250000e+02 0.000000000000000000e+00 2.731410522460937500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.139454785156250000e+04 0.000000000000000000e+00 2.645134210586547852e+00 0.000000000000000000e+00
6.926575899124145508e-01 4.350281677246093750e+02 0.000000000000000000e+00 2.477245483398437500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.873136718750000000e+03 0.000000000000000000e+00 2.098774313926696777e-01 0.000000000000000000e+00
2.799251079559326172e+00 3.178977050781250000e+02 0.000000000000000000e+00 2.239742126464843750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.389889648437500000e+03 0.000000000000000000e+00 5.389733240008354187e-02 0.000000000000000000e+00
1.340583562850952148e+00 4.556569519042968750e+02 0.000000000000000000e+00 2.555951843261718750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.215142089843750000e+03 0.000000000000000000e+00 1.752206444740295410e+00 0.000000000000000000e+00
4.540206909179687500e+00 4.625379638671875000e+02 0.000000000000000000e+00 2.856472778320312500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.467749023437500000e+03 0.000000000000000000e+00 2.564659357070922852e+00 0.000000000000000000e+00
7.150022387504577637e-01 4.377116088867187500e+02 0.000000000000000000e+00 2.115398559570312500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.187176269531250000e+03 0.000000000000000000e+00 6.152701377868652344e-01 0.000000000000000000e+00
9.261215209960937500e+00 4.342878112792968750e+02 0.000000000000000000e+00 2.075540771484375000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.751410156250000000e+03 0.000000000000000000e+00 3.345736265182495117e-01 0.000000000000000000e+00
1.955380558967590332e+00 3.508944702148437500e+02 0.000000000000000000e+00 2.419936981201171875e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.071988037109375000e+03 0.000000000000000000e+00 9.703719615936279297e-01 0.000000000000000000e+00
6.227533340454101562e+00 3.244824218750000000e+02 0.000000000000000000e+00 2.957202148437500000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.440561035156250000e+03 0.000000000000000000e+00 3.258987188339233398e+00 0.000000000000000000e+00
1.076039981842041016e+01 3.359405212402343750e+02 0.000000000000000000e+00 2.278362731933593750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.251597656250000000e+03 0.000000000000000000e+00 1.702395796775817871e+00 0.000000000000000000e+00
3.019305229187011719e+00 4.334551391601562500e+02 0.000000000000000000e+00 2.286504669189453125e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.952156250000000000e+03 0.000000000000000000e+00 3.135307431221008301e-01 0.000000000000000000e+00
2.163718223571777344e+00 4.322374572753906250e+02 0.000000000000000000e+00 2.433544311523437500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.105236718750000000e+04 0.000000000000000000e+00 2.696316242218017578e+00 0.000000000000000000e+00
1.095761299133300781e+00 3.195038757324218750e+02 0.000000000000000000e+00 2.180199584960937500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.863245605468750000e+03 0.000000000000000000e+00 4.274335801601409912e-01 0.000000000000000000e+00
1.479680776596069336e+00 3.399430541992187500e+02 0.000000000000000000e+00 2.847878112792968750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.511412597656250000e+03 0.000000000000000000e+00 2.567526578903198242e+00 0.000000000000000000e+00
2.671329975128173828e+00 3.677373352050781250e+02 0.000000000000000000e+00 3.640652465820312500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.705795410156250000e+03 0.000000000000000000e+00 5.956848621368408203e+00 0.000000000000000000e+00
3.216437816619873047e+00 3.102119140625000000e+02 0.000000000000000000e+00 2.684958801269531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.721919921875000000e+03 0.000000000000000000e+00 1.671965003013610840e+00 0.000000000000000000e+00
2.027957916259765625e+00 2.622907409667968750e+02 0.000000000000000000e+00 1.973862457275390625e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.700414062500000000e+03 0.000000000000000000e+00 1.444183826446533203e+00 0.000000000000000000e+00
1.173116922378540039e+00 3.544896240234375000e+02 0.000000000000000000e+00 2.218274841308593750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.981986328125000000e+03 0.000000000000000000e+00 7.818757295608520508e-01 0.000000000000000000e+00
7.559965133666992188e+00 3.667562866210937500e+02 0.000000000000000000e+00 2.737846679687500000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.922914550781250000e+03 0.000000000000000000e+00 6.314505577087402344e+00 0.000000000000000000e+00
2.108643531799316406e+00 3.563847351074218750e+02 0.000000000000000000e+00 2.066389770507812500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.707179199218750000e+03 0.000000000000000000e+00 1.175140619277954102e+00 0.000000000000000000e+00
1.721542358398437500e+00 4.285647583007812500e+02 0.000000000000000000e+00 2.654624938964843750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.030945800781250000e+03 0.000000000000000000e+00 1.039020061492919922e+00 0.000000000000000000e+00
1.756686568260192871e+00 4.286801452636718750e+02 0.000000000000000000e+00 1.833483886718750000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.122048242187500000e+04 0.000000000000000000e+00 3.974569961428642273e-03 0.000000000000000000e+00
1.797668337821960449e+00 3.307908325195312500e+02 0.000000000000000000e+00 2.593546752929687500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.522552001953125000e+03 0.000000000000000000e+00 3.068178892135620117e+00 0.000000000000000000e+00
2.397664308547973633e+00 4.141348571777343750e+02 0.000000000000000000e+00 2.470003051757812500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.215181640625000000e+03 0.000000000000000000e+00 7.854090332984924316e-01 0.000000000000000000e+00
3.004186153411865234e+00 3.848938598632812500e+02 0.000000000000000000e+00 2.066681976318359375e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.099290039062500000e+03 0.000000000000000000e+00 1.899607777595520020e+00 0.000000000000000000e+00
7.598633766174316406e+00 3.736762390136718750e+02 0.000000000000000000e+00 2.219672088623046875e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.600636718750000000e+03 0.000000000000000000e+00 2.688780128955841064e-01 0.000000000000000000e+00
1.851044416427612305e+00 3.985477905273437500e+02 0.000000000000000000e+00 1.869829406738281250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.452950683593750000e+03 0.000000000000000000e+00 2.889564931392669678e-01 0.000000000000000000e+00
1.283859014511108398e+00 3.892775268554687500e+02 0.000000000000000000e+00 3.406853332519531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.824019531250000000e+03 0.000000000000000000e+00 7.545697689056396484e+00 0.000000000000000000e+00
4.320701599121093750e+00 4.531902160644531250e+02 0.000000000000000000e+00 2.817918701171875000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.933821289062500000e+03 0.000000000000000000e+00 8.141567230224609375e+00 0.000000000000000000e+00
4.650302410125732422e+00 4.312679443359375000e+02 0.000000000000000000e+00 1.768670959472656250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.599175781250000000e+03 0.000000000000000000e+00 1.146875262260437012e+00 0.000000000000000000e+00
5.943731784820556641e+00 4.251403808593750000e+02 0.000000000000000000e+00 3.995848083496093750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.331479492187500000e+03 0.000000000000000000e+00 7.632002830505371094e+00 0.000000000000000000e+00
4.870746135711669922e+00 4.166229858398437500e+02 0.000000000000000000e+00 2.264819946289062500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.694609375000000000e+03 0.000000000000000000e+00 1.819460511207580566e+00 0.000000000000000000e+00
4.939506530761718750e+00 4.085993041992187500e+02 0.000000000000000000e+00 2.562609252929687500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.630690917968750000e+03 0.000000000000000000e+00 5.661491155624389648e-01 0.000000000000000000e+00
1.691300868988037109e+00 4.335871582031250000e+02 0.000000000000000000e+00 2.468792114257812500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.887642089843750000e+03 0.000000000000000000e+00 1.939337849617004395e+00 0.000000000000000000e+00
4.208148002624511719e+00 3.500773925781250000e+02 0.000000000000000000e+00 1.750227355957031250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.530857910156250000e+03 0.000000000000000000e+00 2.015811949968338013e-02 0.000000000000000000e+00
2.923358678817749023e+00 4.495155029296875000e+02 0.000000000000000000e+00 2.133975067138671875e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.424419433593750000e+03 0.000000000000000000e+00 9.116658940911293030e-03 0.000000000000000000e+00
5.177217483520507812e+00 4.020945434570312500e+02 0.000000000000000000e+00 2.209812316894531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.449834960937500000e+03 0.000000000000000000e+00 1.079970359802246094e+00 0.000000000000000000e+00
4.838750839233398438e+00 3.343380126953125000e+02 0.000000000000000000e+00 2.536009979248046875e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.028806640625000000e+03 0.000000000000000000e+00 2.012674570083618164e+00 0.000000000000000000e+00
7.113683700561523438e+00 2.922616271972656250e+02 0.000000000000000000e+00 2.714063720703125000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.259683593750000000e+03 0.000000000000000000e+00 4.636723518371582031e+00 0.000000000000000000e+00
