# step,E,T,V,lambda
0.000000000000000000e+00 -4.478405761718750000e+01 3.259595365730140202e+02 8.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+03 -3.653374481201171875e+01 4.553760262468525184e+02 8.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+03 -3.594029998779296875e+01 1.669900433388021384e+02 8.000000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+03 -3.775175476074218750e+01 3.848968118600262756e+02 8.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+03 -3.962973022460937500e+01 2.804198052953215665e+02 8.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+04 -3.769681549072265625e+01 3.732205335995598148e+02 8.000000000000000000e+00 0.000000000000000000e+00
1.200000000000000000e+04 -2.611302185058593750e+01 3.803048547338444223e+02 8.000000000000000000e+00 0.000000000000000000e+00
1.400000000000000000e+04 -3.345858001708984375e+01 3.754726100883090112e+02 8.000000000000000000e+00 0.000000000000000000e+00
1.600000000000000000e+04 -3.538433837890625000e+01 2.170788452470595473e+02 8.000000000000000000e+00 0.000000000000000000e+00
1.800000000000000000e+04 -3.968675231933593750e+01 3.755560484432742783e+02 8.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+04 -2.959178161621093750e+01 2.602081175468732113e+02 8.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+04 -4.341805267333984375e+01 3.121848623825650861e+02 8.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+04 -2.653091430664062500e+01 2.259903773027690761e+02 8.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+04 -3.397168731689453125e+01 1.645889288799900498e+02 8.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+04 -3.699343109130859375e+01 3.092829849721947539e+02 8.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+04 -2.960792541503906250e+01 2.505342228020123230e+02 8.000000000000000000e+00 0.000000000000000000e+00
3.200000000000000000e+04 -3.756989288330078125e+01 2.007028573559755387e+02 8.000000000000000000e+00 0.000000000000000000e+00
