# Reaction harmonic bond,Reaction morse bond,Reaction distance restraint,Reaction harmonic angle,Reaction proper fourier torsion,Reaction proper RB torsion,Reaction improper fourier torsion,Reaction internal nonbonded soft-core,Bond constraint,Angle constraint,Harmonic torsion constraint
9.243676662445068359e-01 3.607482604980468750e+02 0.000000000000000000e+00 2.300222625732421875e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.588528808593750000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.194103479385375977e-01 3.497854003906250000e+02 0.000000000000000000e+00 2.859976196289062500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.975861816406250000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.059139251708984375e+00 3.483525085449218750e+02 0.000000000000000000e+00 3.414103698730468750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.411362304687500000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.705904483795166016e+00 2.855939636230468750e+02 0.000000000000000000e+00 2.916862182617187500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.675353027343750000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525563240051269531e+00 3.836917724609375000e+02 0.000000000000000000e+00 2.779011535644531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.151994140625000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.820836544036865234e+00 3.300209350585937500e+02 0.000000000000000000e+00 3.245299072265625000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.609398925781250000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.728933811187744141e+00 3.414162902832031250e+02 0.000000000000000000e+00 3.803407287597656250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.210200683593750000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.839399337768554688e+00 3.403648681640625000e+02 0.000000000000000000e+00 2.905964660644531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.446317382812500000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.018068313598632812e+00 2.956908874511718750e+02 0.000000000000000000e+00 2.540608978271484375e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.803065429687500000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.717706203460693359e-01 3.074145812988281250e+02 0.000000000000000000e+00 3.169962768554687500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.212573730468750000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.088548898696899414e+00 3.100950927734375000e+02 0.000000000000000000e+00 2.202230682373046875e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.673967285156250000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.264811992645263672e+00 3.699079895019531250e+02 0.000000000000000000e+00 2.701947631835937500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.496183105468750000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.239911437034606934e-01 2.465722503662109375e+02 0.000000000000000000e+00 2.297037353515625000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.150342773437500000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.406467437744140625e+00 3.142204284667968750e+02 0.000000000000000000e+00 2.719997253417968750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.111201171875000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.751374721527099609e+00 3.557594909667968750e+02 0.000000000000000000e+00 4.323285217285156250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.064858886718750000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.764423727989196777e+00 3.728920898437500000e+02 0.000000000000000000e+00 2.763826293945312500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.050916015625000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.281208038330078125e+00 3.463632812500000000e+02 0.000000000000000000e+00 2.830363769531250000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.778295898437500000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.079479455947875977e+00 2.832236328125000000e+02 0.000000000000000000e+00 2.187843627929687500e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.907772460937500000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.877372264862060547e+00 2.910497741699218750e+02 0.000000000000000000e+00 2.167316589355468750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.305938476562500000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.781823992729187012e+00 3.331499633789062500e+02 0.000000000000000000e+00 3.179776306152343750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.603029296875000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
